endpoint,policy,workload_fraction,recall,precision,enrichment_over_random
cross_environment_drift,metadata-only priority,0.9400000000000001,0.9795495728708258,0.15062495024281505,1.0420532734246006
cross_environment_drift,metadata-only priority,0.9500000000000001,0.9873155578565881,0.1502225373193115,1.0392693010247478
cross_environment_drift,metadata-only priority,0.9600000000000001,0.993528345845198,0.14958880617375375,1.0348850232962903
cross_environment_drift,metadata-only priority,0.97,0.9971524721718872,0.1485881808362907,1.0279624987962384
cross_environment_drift,metadata-only priority,0.98,1.0,0.14749341376808828,1.0203886831354283
cross_environment_drift,metadata-only priority,0.99,1.0,0.14600498903923198,1.0100914657192532
cross_environment_drift,metadata-only priority,1.0,1.0,0.14454630495790458,1.0
cross_environment_drift,regime-only priority,0.01,0.02174475796013461,0.31343283582089554,2.1683905092708864
cross_environment_drift,regime-only priority,0.02,0.03753559409785141,0.27102803738317754,1.8750257051683719
cross_environment_drift,regime-only priority,0.03,0.04607817758219001,0.22194513715710723,1.5354604686833266
cross_environment_drift,regime-only priority,0.04,0.05539735956510484,0.20018709073900842,1.3849339891276211
cross_environment_drift,regime-only priority,0.05,0.06601087237898007,0.1907255048616305,1.3194768618760226
cross_environment_drift,regime-only priority,0.060000000000000005,0.07740098369143153,0.18640897755610972,1.2896142700458277
cross_environment_drift,regime-only priority,0.06999999999999999,0.09034429200103547,0.18653126670229825,1.2904602906080562
cross_environment_drift,regime-only priority,0.08,0.11001812063163345,0.19878391019644528,1.3752265078954182
cross_environment_drift,regime-only priority,0.09,0.11856070411597204,0.19035743973399832,1.3169305143388832
cross_environment_drift,regime-only priority,0.09999999999999999,0.12943308309603935,0.18705574261129818,1.2940887189456236
cross_environment_drift,regime-only priority,0.11,0.134869272586073,0.1772108843537415,1.2259800373682996
cross_environment_drift,regime-only priority,0.12,0.1542842350504789,0.18584346741502963,1.285701958753991
cross_environment_drift,regime-only priority,0.13,0.17059280352057987,0.18964028776978417,1.311969114845323
cross_environment_drift,regime-only priority,0.14,0.18250064716541547,0.1884019241047568,1.3034018694536955
cross_environment_drift,regime-only priority,0.15000000000000002,0.19052549831736992,0.18358692940883012,1.2700907813748343
cross_environment_drift,regime-only priority,0.16,0.2016567434636293,0.18217960710944808,1.2603546466476832
cross_environment_drift,regime-only priority,0.17,0.21667098110276986,0.18419894366197184,1.2743248173352828
cross_environment_drift,regime-only priority,0.18000000000000002,0.23401501423763915,0.1879027229266265,1.299948296716048
cross_environment_drift,regime-only priority,0.19,0.24851151954439554,0.18905080740448996,1.3078909727892816
cross_environment_drift,regime-only priority,0.2,0.2588661661920787,0.18709073900841908,1.2943308309603936
cross_environment_drift,regime-only priority,0.21000000000000002,0.26922081283976185,0.18528416176732584,1.2818325713776297
cross_environment_drift,regime-only priority,0.22,0.27776339632410046,0.18248299319727893,1.2624535317621743
cross_environment_drift,regime-only priority,0.23,0.2989904219518509,0.18789653489507077,1.2999054866867115
cross_environment_drift,regime-only priority,0.24000000000000002,0.3184053844162568,0.19173811379579112,1.3264822912742733
cross_environment_drift,regime-only priority,0.25,0.32772456639917164,0.18946423226578868,1.310751127958375
cross_environment_drift,regime-only priority,0.26,0.3365260160497023,0.1870772773060872,1.2942377002343206
cross_environment_drift,regime-only priority,0.27,0.3429976702045043,0.18361973392461198,1.2703177295198693
cross_environment_drift,regime-only priority,0.28,0.34869272586073,0.17998396579369322,1.2451647646483177
cross_environment_drift,regime-only priority,0.29000000000000004,0.3561998446803003,0.17752548058315057,1.2281564764651047
cross_environment_drift,regime-only priority,0.3,0.3678488221589438,0.17722624095784484,1.2260862774005705
cross_environment_drift,regime-only priority,0.31,0.3893347139528864,0.18153289076644538,1.2558805347484476
cross_environment_drift,regime-only priority,0.32,0.4022780222624903,0.18171188026192703,1.2571188195702823
cross_environment_drift,regime-only priority,0.33,0.4022780222624903,0.1761904761904762,1.2189206513565822
cross_environment_drift,regime-only priority,0.34,0.41159720424540513,0.17497523935292175,1.2105134019432653
cross_environment_drift,regime-only priority,0.35000000000000003,0.4260937095521615,0.17596750053453067,1.2173780615545773
cross_environment_drift,regime-only priority,0.36000000000000004,0.42945896971265857,0.17241737684473082,1.1928176019092498
cross_environment_drift,regime-only priority,0.37,0.4387781516955734,0.17140256851046617,1.1857969566249569
cross_environment_drift,regime-only priority,0.38,0.45146259383898524,0.17172115005907837,1.188000966950264
cross_environment_drift,regime-only priority,0.39,0.45793424799378724,0.16972080974767342,1.1741622160255172
cross_environment_drift,regime-only priority,0.4,0.4657002329795496,0.16828811973807298,1.164250582448874
cross_environment_drift,regime-only priority,0.41000000000000003,0.47450168263008025,0.16727505019164082,1.1572419664435933
cross_environment_drift,regime-only priority,0.42000000000000004,0.48537406161014757,0.16703786191536749,1.1556010509159194
cross_environment_drift,regime-only priority,0.43,0.500129433083096,0.1681169509223808,1.1630664026405972
cross_environment_drift,regime-only priority,0.44,0.5154025368884286,0.16931711880261927,1.171369402019156
cross_environment_drift,regime-only priority,0.45,0.5159202692208128,0.16571048474266234,1.1464179924275566
cross_environment_drift,regime-only priority,0.46,0.529381309862801,0.1663413047014804,1.1507821299888852
cross_environment_drift,regime-only priority,0.47000000000000003,0.5410302873414444,0.16638802643101663,1.151105360178338
cross_environment_drift,regime-only priority,0.48000000000000004,0.5459487444990939,0.16439317172032114,1.137304559727047
cross_environment_drift,regime-only priority,0.49,0.555785658814393,0.1639431887599267,1.1341914883792497
cross_environment_drift,regime-only priority,0.5,0.5692466994563811,0.16455885654418917,1.1384508001924556
cross_environment_drift,regime-only priority,0.51,0.5759772197773751,0.1632428466617755,1.1293463828723662
cross_environment_drift,regime-only priority,0.52,0.5816722754336008,0.1616895732891991,1.1186005296800017
cross_environment_drift,regime-only priority,0.53,0.5925446544136681,0.16159548182139075,1.1179495862481668
cross_environment_drift,regime-only priority,0.54,0.6062645612218484,0.16227827050997784,1.1226732537869941
cross_environment_drift,regime-only priority,0.55,0.622055397359565,0.163480508878155,1.1309905772116728
cross_environment_drift,regime-only priority,0.56,0.6401760289930106,0.1652301730473709,1.1430951008778119
cross_environment_drift,regime-only priority,0.5700000000000001,0.6406937613253948,0.16246553761323357,1.1239688047407888
cross_environment_drift,regime-only priority,0.5800000000000001,0.6526016049702303,0.16263466873104962,1.1251388873511006
cross_environment_drift,regime-only priority,0.59,0.6652860471136423,0.16298833079654998,1.1275855916484077
cross_environment_drift,regime-only priority,0.6,0.6691690396065234,0.16120985344558778,1.115281732677539
cross_environment_drift,regime-only priority,0.61,0.6826300802485116,0.16174937128135927,1.1190142240471983
cross_environment_drift,regime-only priority,0.62,0.6927258607300026,0.16149668074834037,1.1172660608333929
cross_environment_drift,regime-only priority,0.63,0.6984209163862283,0.1602423234542971,1.108588168344833
cross_environment_drift,regime-only priority,0.64,0.7064457675381828,0.1595533208606174,1.1038215117784107
cross_environment_drift,regime-only priority,0.65,0.7152472171887134,0.15904904443932766,1.1003328275022086
cross_environment_drift,regime-only priority,0.66,0.7279316593321253,0.15941946822382222,1.1028954926952237
cross_environment_drift,regime-only priority,0.67,0.743204763137458,0.16033731710041327,1.1092453532250957
cross_environment_drift,regime-only priority,0.68,0.7592544654413668,0.1613932757387333,1.1165506844725983
cross_environment_drift,regime-only priority,0.6900000000000001,0.7613253947709034,0.15948158993546988,1.1033252630146084
cross_environment_drift,regime-only priority,0.7000000000000001,0.7732332384157391,0.1596643147316656,1.1045893893874614
cross_environment_drift,regime-only priority,0.7100000000000001,0.7877297437224955,0.16036890645586296,1.1094638946499968
cross_environment_drift,regime-only priority,0.72,0.789800673052032,0.15855940130963517,1.0969453792389334
cross_environment_drift,regime-only priority,0.73,0.802743981361636,0.15894413121476167,1.0996070170112622
cross_environment_drift,regime-only priority,0.74,0.8182759513331608,0.15983212822976184,1.1057503564432787
cross_environment_drift,regime-only priority,0.75,0.8226766761584261,0.15855118738774696,1.0968885536985602
cross_environment_drift,regime-only priority,0.76,0.8317369919751488,0.15819014327211856,1.0943907789146696
cross_environment_drift,regime-only priority,0.77,0.8397618431271033,0.15763642548228776,1.0905600494470984
cross_environment_drift,regime-only priority,0.78,0.8516696867719389,0.15782404298186703,1.0918580245121399
cross_environment_drift,regime-only priority,0.79,0.8679782552420399,0.1588121062852271,1.098693642369323
cross_environment_drift,regime-only priority,0.8,0.8860988868754853,0.16010289990645463,1.1076236085943567
cross_environment_drift,regime-only priority,0.81,0.8897230132021745,0.15876755358462674,1.0983854179521486
cross_environment_drift,regime-only priority,0.8200000000000001,0.9029251876779705,0.1591603924252795,1.1011031549483807
cross_environment_drift,regime-only priority,0.8300000000000001,0.9169039606523427,0.15967901902443424,1.1046911166005708
cross_environment_drift,regime-only priority,0.8400000000000001,0.9194926223142635,0.15821826280623608,1.0945853154275587
cross_environment_drift,regime-only priority,0.85,0.9303650012943309,0.15820750979442708,1.0945109239596333
cross_environment_drift,regime-only priority,0.86,0.9404607817758219,0.15806648103028192,1.0935352590044745
cross_environment_drift,regime-only priority,0.87,0.9446026404348952,0.15693948647370007,1.0857384871886189
cross_environment_drift,regime-only priority,0.88,0.9513331607558893,0.15626328769453185,1.0810604099498742
cross_environment_drift,regime-only priority,0.89,0.9567693502459229,0.1553855208946439,1.0749878451745687
cross_environment_drift,regime-only priority,0.9,0.9583225472430753,0.15391011516234981,1.064780695758167
cross_environment_drift,regime-only priority,0.91,0.9642764690654931,0.15316611842105263,1.0596335787736557
cross_environment_drift,regime-only priority,0.92,0.9686771938907585,0.15219424899337047,1.05290999335952
cross_environment_drift,regime-only priority,0.93,0.9720424540512556,0.15107624220478777,1.0451754007048806
cross_environment_drift,regime-only priority,0.9400000000000001,0.9787729743722495,0.15050553299896505,1.041227121252224
cross_environment_drift,regime-only priority,0.9500000000000001,0.98006730520321,0.14911969750679427,1.0316396365180112
cross_environment_drift,regime-only priority,0.9600000000000001,0.9883510225213564,0.14880929181120162,1.0294921883650954
cross_environment_drift,regime-only priority,0.97,0.9917162826818535,0.14777812066039192,1.022358341871337
cross_environment_drift,regime-only priority,0.98,0.9976702045042712,0.14714978427704173,1.0180113861775668
cross_environment_drift,regime-only priority,0.99,0.9987056691690396,0.14581601028044447,1.0087840731930828
cross_environment_drift,regime-only priority,1.0,1.0,0.14454630495790458,1.0
cross_environment_drift,gene+regime priority,0.01,0.0486668392441108,0.7014925373134329,4.853064473130079
cross_environment_drift,gene+regime priority,0.02,0.09163862283199586,0.6616822429906543,4.577648962962784
cross_environment_drift,gene+regime priority,0.03,0.12787988609888687,0.6159600997506235,4.261334109716649
cross_environment_drift,gene+regime priority,0.04,0.16127362153766503,0.5827876520112254,4.031840538441625
cross_environment_drift,gene+regime priority,0.05,0.19000776598498575,0.5489902767389678,3.798023594576473
cross_environment_drift,gene+regime priority,0.060000000000000005,0.21382345327465702,0.5149625935162094,3.562613334641651
cross_environment_drift,gene+regime priority,0.06999999999999999,0.236862542065752,0.4890432923570283,3.383298469645763
cross_environment_drift,gene+regime priority,0.08,0.263266891017344,0.47567820392890553,3.2908361377168007
cross_environment_drift,gene+regime priority,0.09,0.29510742945896973,0.47381546134663344,3.2779493151666528
cross_environment_drift,gene+regime priority,0.09999999999999999,0.3241004400724825,0.4683875794986906,3.240398152239841
cross_environment_drift,gene+regime priority,0.11,0.35050478902407456,0.4605442176870748,3.1861362199552357
cross_environment_drift,gene+regime priority,0.12,0.37457934247993785,0.45120049890863734,3.121494520666149
cross_environment_drift,gene+regime priority,0.13,0.4009836914315299,0.44575539568345324,3.0838242168367302
